DHA6,0.399218172,0.451249841,0.501696247,0.672778085,0.242136893,0.476787435,0.412118497,0.63480062,0.286618334,0.278119959,0.516310338,0.508886431,0,0.047004236,0.103907924,0.293031143,0.70916023,0.229683866,0.483126362,0.475808114,0,0.074374948,0.517853627,0.291393523,0.575124265,0,0.709365291,0.874523544,0.34185219,0.344979121,0,0,0.103690917,0.079665039,0.715130727,0.828432454,0.430379747,0.467532468,0.479452055,0.404494382,0.035294118,0.385542169,0.577464789,0.584615385,0.342105263,0.342913289,0.346959122,0.374098291,0.34117871,0.027255734,0.355175435,0.377186624,0.476961972,0.216245996,4
DHA7,0.43694629,0.60878611,0.376173646,0.506716827,0.355063452,0.584917857,0.28159536,0.563716269,0.27202899,0.633289032,0.313664916,0.389660381,0,0.088754159,0.167492237,0.351265415,0.501243229,0.385850023,0.598802779,0.431091581,0.025507018,0.162127615,0.568289745,0.373973973,0.516226251,0.831278982,0.773161561,0.891839976,0.514637829,0.387100996,0,0.02997626,0.122668998,0.19425822,0.764531042,0,0.594936709,0.415584416,0.452054795,0.370786517,0.129411765,0.397590361,0.507042254,0.307692308,0.697368421,0.536019481,0.348741075,0.398849396,0.353647571,0.113007329,0.414175307,0.374500362,0.283862132,0.498457249,4
DHA8,0.462935591,0.672544223,0.42615102,0.590558056,0.38201117,0.578389243,0.40756271,0.57790196,0.226110062,0.659417689,0.341566365,0.423665472,0,0.024649532,0.088626462,0.606719437,0.400350495,0.280660993,0.371913573,0.579640363,0,0.059232625,0.514620941,0.261432123,0.652789047,0,0.726354627,0.824267224,0.335423238,0.416067129,0,0,0.086998223,0.082777887,0.772696177,0,0.582278481,0.493506494,0.452054795,0.370786517,0.070588235,0.397590361,0.507042254,0.323076923,0.355263158,0.505247918,0.398841842,0.384125311,0.340592175,0.059364821,0.398885444,0.360675157,0.287052119,0.244556833,4
DHA9,0.632667964,0.466967405,0.65433736,0.442396052,0.595942771,0.442942179,0.61711318,0.505995428,0.326222204,0.315034676,0.584698124,0.448313589,0,0.109984715,0.342987445,0.278522785,0.227910725,0.614786328,0.402114782,0.595984167,0.025679139,0.249506166,0.276086035,0.467003812,0.666349318,0.836888438,0.793237588,0.824885002,0.409975029,0.474470358,0,0.062765143,0.120528593,0.418949155,0.637299897,0,0.620253165,0.38961039,0.465753425,0.370786517,0.117647059,0,0.957746479,0.461538462,0.368421053,0.519037869,0.303664925,0.381675389,0.328466381,0.095418846,0,0.657020463,0.39547495,0.244585288,4
DHA10,0.164844103,0.648107591,0.369679525,0.728935438,0.122738128,0.681100055,0.239362515,0.746240653,0.036996197,0.493013215,0.265671553,0.527864036,0,0,0.104970583,0.352345516,0.240793682,0.449429226,0.276821998,0.594988753,0,0.09596247,0.433979476,0.433120874,0.56068341,0,0.823734361,0.88717217,0.548924101,0.683007858,0,0,0.066509266,0.099893114,0.636752405,0,0.506329114,0.480519481,0.917808219,0,0.023529412,0.397590361,0.492957746,0.753846154,0.473684211,0.419748633,0.371023515,0.745103125,0,0.018905604,0.381092834,0.33501509,0.639911833,0.311530899,4
DHA11,0.439592685,0.675856019,0.581479922,0.649965762,0.462621541,0.539085845,0.561551007,0.712436784,0.182037524,0.693511865,0.461248056,0.443158894,0.406611973,0.137565746,0.156197991,0.087575466,0.597023851,0.349188903,0.436901421,0.688281128,0.199468929,0.111916053,0.343451258,0.367383371,0.763328956,0.464338103,0.738983597,0.904410116,0.359868114,0.509638971,0.552685623,0.125400931,0.100122955,0.161151923,0.399961142,0,0.696202532,0.493506494,0.452054795,0.370786517,0.270588235,0.421686747,0.549295775,0.307692308,0.460526316,0.616142648,0.406792173,0.391782287,0.347381382,0.232101325,0.431493416,0.398520088,0.278832461,0.323337414,4
DHA12,0.201907035,0.709502481,0.362317833,0.682350629,0.108219953,0.617788153,0.287576397,0.737327257,0.095310728,0.589551626,0.331919462,0.596123815,0.109356474,0.129222092,0.104247573,0.117273015,0.565298571,0.390121496,0.742560422,0.41726002,0.114257287,0.079997342,0.419541562,0.445230027,0.541843846,0.620611415,0.686690947,0.905304763,0.46564575,0.319963229,0.080497092,0.151056312,0.102253681,0.117231069,0.298606533,0.736184208,0.632911392,0.363636364,0.630136986,0.292134831,0.117647059,0.397590361,0.464788732,0.492307692,0.5,0.567037114,0.303437971,0.552855448,0.277069581,0.102158069,0.411853695,0.341367717,0.451633563,0.355381167,4
DHA13,0.485574303,0.719501307,0.449369107,0.427683539,0.536119667,0.553941065,0.49040229,0.533091695,0.257600455,0.664259804,0.341172723,0.357587806,0.245026855,0.119278145,0.154474455,0.087536798,0.584076607,0.373655335,0.530838308,0.586857013,0.133876403,0.132235309,0.40825434,0.419540677,0.651053838,0.396641775,0.756731726,0.919250829,0.46397195,0.541484826,0.289156312,0.100297139,0.097742584,0.159758887,0.006906202,0,0.506329114,0.428571429,0.465753425,0.370786517,0.176470588,0.421686747,0.492957746,0.4,0.473684211,0.48171153,0.379761901,0.433928565,0.373434988,0.162723216,0.463855425,0.384469701,0.389668369,0.357518798,4
DHA14,0.473860075,0.394663115,0.70509748,0.391312313,0.545455298,0.378919497,0.556645103,0.427870414,0.204415554,0.26962488,0.657076671,0.415977729,0.35185191,0.117005949,0.105176005,0.25668422,0.509854818,0.433702555,0.244245612,0.554886743,0.189516937,0.09794404,0.61938857,0.424978735,0.500033816,0.441171142,0.764312736,0.94344226,0.584315601,0.622036771,0.371850581,0.149375209,0.103291636,0.081670711,0.42546622,0,0.506329114,0.311688312,0.452054795,0.370786517,0.211764706,0.409638554,0.464788732,0.384615385,0.447368421,0.438869504,0.2516269,0.383708688,0.340222768,0.177901305,0.410527143,0.330260304,0.341358067,0.307626444,4
DHA15,0.180127088,0.696442256,0.330555843,0.610726367,0.085128313,0.639488305,0.246990454,0.742243629,0.092246521,0.630425336,0.223168329,0.492359608,0,0.233231733,0.198852033,0.09693392,0.432562407,0.384069917,0.470367677,0.510689683,0.166422333,0.169897479,0.254550855,0.409990546,0.586313555,0.774819726,0.729193361,0.898823036,0.398586078,0.454739357,0,0.227826471,0.159415553,0.177040686,0.70239992,0,0.746835443,0.402597403,0.780821918,0.123595506,0.176470588,0.409638554,0.478873239,0.446153846,0.618421053,0.653713672,0.32822198,0.669302874,0.11452552,0.149712488,0.414573963,0.343622428,0.399878732,0.42944025,4
DHA16,0.488023726,0.720271736,0.616837289,0.577317155,0.543123403,0.591931518,0.611505567,0.597691735,0.22014009,0.593492798,0.437939932,0.478385027,0.189522127,0.118243379,0.088790709,0.184799747,0.613501874,0.355848657,0.411966635,0.700335994,0.118557233,0.082024254,0.505722077,0.361400593,0.73887428,0.551972088,0.704089804,0.903118983,0.451548113,0.63287286,0.201085453,0.132936351,0.105031425,0.083019589,0.053423485,0,0.556962025,0.428571429,0.452054795,0.370786517,0.141176471,0.409638554,0.549295775,0.415384615,0.460526316,0.508687369,0.364571431,0.404319329,0.358497594,0.124971431,0.432578314,0.411272732,0.38846939,0.333684211,4
DHA17,0.473838818,0.584797276,0.687887764,0.684372934,0.480177304,0.593351164,0.631112139,0.664051324,0.204505924,0.394452171,0.55241112,0.484542536,0,0.024627707,0.088030291,0.366883607,0.397812944,0.346115142,0.394929883,0.747623181,0,0.150100535,0.519870578,0.360335198,0.743256411,0,0.858967532,0.887577241,0.578967809,0.694612712,0,0,0.086364746,0.082486465,0.213521771,0.824048536,0.506329114,0.480519481,0.465753425,0.370786517,0.070588235,0.397590361,0.478873239,0.507692308,0.447368421,0.423261172,0.374128313,0.381276154,0.328122791,0.057191426,0.384281892,0.328166608,0.434567389,0.296685756,4
DHA18,0,0.797863082,0.462273464,0.748864573,0.213706336,0.705087255,0.405446307,0.806186645,0.112408452,0.624747665,0.393956734,0.493194899,0.110941352,0.244139837,0.210866225,0.074726761,0.544505393,0.441929197,0.410529689,0.642319419,0.114844919,0.185144966,0.309612339,0.446116365,0.699525605,0.623803259,0.690986939,0.890793033,0.38479322,0.643786908,0.083077164,0.184223212,0.221570479,0.19332809,0.248844301,0,0.64556962,0.545454545,0.479452055,0.382022472,0.188235294,0.397590361,0.464788732,0.523076923,0.526315789,0.7057634,0.555403553,0.513297657,0.442121766,0.199452805,0.50256292,0.41655267,0.585548175,0.456476346,4
DHA19,0.492991951,0.600019751,0.689319164,0.52382655,0.538683891,0.524210295,0.544327618,0.505639278,0.265509712,0.399434017,0.61659457,0.432447671,0.490505827,0.313815382,0.194773377,0.329861099,0.514387033,0.309464571,0.236172082,0.656102179,0.369982526,0.186696213,0.571032463,0.347876972,0.61798714,0.548082122,0.728448067,0.905288562,0.540689097,0.760021968,0.493607742,0.337444479,0.218573124,0.160958577,0.228839724,0,0.430379747,0.415584416,0.506849315,0.370786517,0.329411765,0.409638554,0.464788732,0.507692308,0.434210526,0.395335669,0.355555553,0.455933065,0.360557917,0.293275862,0.435064397,0.349999996,0.477524625,0.316424678,4
DHA20,0.444631148,0.61298165,0.662701027,0.608964831,0.495181299,0.628672491,0.511824864,0.755032881,0.164717605,0.443625034,0.668773029,0.424210049,0.188532619,0.13585647,0.14169968,0.167018711,0.394884765,0.430972809,0.641916447,0.687219059,0.139176927,0.13665541,0.34978371,0.530271638,0.730610672,0.453580471,0.782026261,0.905733936,0.520131733,0.663198785,0.210264858,0.122087874,0.100088755,0.146886794,0.311930052,0,0.696202532,0.519480519,0.493150685,0.370786517,0.2,0.43373494,0.464788732,0.507692308,0.486842105,0.679336766,0.472120473,0.471234646,0.383010244,0.189148354,0.489341983,0.37179487,0.507260594,0.376871665,4
DHA21,0.383693546,0.879182718,0.493765589,0.66532411,0.458687188,0.786442445,0.530038459,0.853901949,0.16242066,0.694718178,0.413758109,0.459988084,0.2447774,0.121596503,0.090312044,0.087489911,0.337709956,0.606765288,0.726088196,0.73871623,0.135614359,0.083533002,0.224179202,0.562861687,0.857295096,0.491077765,0.71704078,0.893064904,0.433846801,0.64012434,0.196069543,0.120701137,0.099097409,0.079615892,0.040617024,0,0.632911392,0.792207792,0.465753425,0.370786517,0.188235294,0,0.929577465,0.553846154,0.5,0.380298573,0.443358395,0.274060149,0.235853678,0.10962406,0,0.457894738,0.340762621,0.238345865,4
DHA22,0.481658275,0.652054049,0.715051771,0.538101483,0.593847917,0.652787446,0.651503683,0.718572339,0.213367392,0.419015789,0.582394994,0.378694553,0.161430345,0.117955796,0.139166051,0.095713596,0.528631976,0.325534944,0.446576873,0.838011565,0.110889653,0.122594425,0.355147886,0.349718367,0.889339678,0.602319437,0.751672138,0.904548192,0.41785568,0.728330422,0.156437531,0.132646996,0.10477464,0.167768675,0.305444334,0,0.632911392,0.532467532,0.465753425,0.370786517,0.129411765,0.397590361,0.492957746,0.523076923,0.5,0.370005196,0.289929285,0.266642281,0.229469928,0.073326628,0.268744326,0.236250582,0.313120494,0.23189466,4
DHA23,0.50789934,0.855121287,0.469888909,0.536718981,0.490266614,0.718164324,0.439015204,0.670882386,0.372787533,0.782811816,0.32771191,0.352474561,0.183228031,0.252889277,0.211658594,0.266794091,0.514822455,0.276652959,0.323840373,0.750211857,0.139927965,0.186925484,0.49187711,0.260823913,0.780100178,0.506697908,0.697632083,0.878394629,0.421092101,0.56154573,0.200545962,0.157455806,0.241473844,0.194392248,0.042410994,0,0.544303797,0.532467532,0.452054795,0.370786517,0.247058824,0.397590361,0.492957746,0.492307692,0.605263158,0.296109944,0.269798048,0.240830096,0.213536686,0.130267189,0.250084066,0.219846526,0.274239036,0.261223174,4
DHA24,0.559705315,0.535333227,0.727515382,0.464154736,0.716559494,0.558475183,0.731277,0.669082244,0.266498277,0.303317447,0.635823729,0.3763376,0,0.070394644,0.090480995,0.19543036,0.235036421,0.468461315,0.634960087,0.805649192,0,0.083692289,0.28994101,0.435233777,0.887236998,0,0.718408091,0.883266546,0.466222656,0.668047561,0,0,0.099275646,0.079773829,0.523190517,0,0.518987342,0.597402597,0.465753425,0.370786517,0.047058824,0,0.971830986,0.492307692,0.5,0.341080283,0.365679824,0.299753288,0.257964961,0.029975329,0,0.523587023,0.331296993,0.26069079,4
DHA25,0.328872986,0.81679705,0.517667965,0.712305824,0.408104305,0.786425826,0.513316566,0.889367552,0.116922567,0.634225821,0.423760088,0.523813585,0,0.085655956,0.105538009,0.0610185,0.513005846,0.421205411,0.806254314,0.731314064,0.024988322,0.080877915,0.302827528,0.484521327,0.864456114,0.814374558,0.69424972,0.922523603,0.440478034,0.591708052,0,0.062042751,0.103434895,0.082022322,0.428140689,0,0.784810127,0.571428571,0.479452055,0.370786517,0.094117647,0.409638554,0.492957746,0.523076923,0.5,0.482081789,0.326928004,0.288409367,0.241110986,0.05603382,0.290934684,0.248235623,0.329005161,0.243658724,4
DHA26,0.463752318,0.552819727,0.609605213,0.35440592,0.616722435,0.52735221,0.522334926,0.591365611,0.205811391,0.367178371,0.468993273,0.353405914,0.2378266,0.120127735,0.194740744,0.086448875,0.211982836,0.093548465,0.766276863,0.739400902,0.161500577,0.197338159,0.31542608,0.45098266,0.707079336,0.526333703,0.806635897,0.960903409,0.759178827,0.706431837,0.188975481,0.118748434,0.166056604,0.159940059,0.092283204,0,0.379746835,0.428571429,0.904109589,0,0.117647059,0,0.957746479,0.861538462,0.381578947,0.212668719,0.2235459,0.495836595,0,0.063857744,0,0.439701855,0.494043448,0.169531221,4
DHA27,0.489642151,0.739574212,0.535251237,0.575824654,0.592689117,0.670176324,0.611474925,0.746731416,0.229046681,0.610807108,0.447964163,0.37565163,0,0.102154322,0.105357171,0.039442326,0.560857669,0.300823463,0.686788759,0.785436643,0.047418851,0.08078665,0.346914882,0.313434278,0.919567416,0.772695055,0.693466309,0.913530874,0.382873007,0.531891051,0,0.088472175,0.103367272,0.081852043,0.462300524,0,0.658227848,0.636363636,0.479452055,0.370786517,0.094117647,0.397590361,0.464788732,0.446153846,0.486842105,0.257731008,0.23207578,0.183841542,0.15369201,0.035717785,0.179996812,0.149191573,0.178877651,0.151228758,4
GA1,0.393905619,0.045976884,0.626428745,0.432181457,0.418471296,0.124670109,0.481588828,0.28335702,0.179589183,0.027188351,0.488294354,0.258448912,0.131771236,0.391801161,0.246310637,0.168975715,0,0.527389877,0.582394658,0.297706088,0.241893927,0.14992489,0.13154664,0.106221207,0.565511014,0.656947739,0.612830272,0.729917941,0.274652264,0.169522352,0,0.40749284,0.238842957,0.227838134,0,0.592830033,0.556962025,0.558441558,0,0.370786517,0,0.409638554,0.464788732,0,0.381578947,0.755690066,0.705715898,0,0.532572825,0,0.642624832,0.516977933,0,0.410731836,5
GA2,0.458233334,0.077328836,0.732462958,0.478230427,0.442572019,0.112996493,0.487424576,0.270830098,0.384001215,0.105018464,0.587704092,0.363684451,0.479427841,0.625592912,0.280912468,0.158390615,0.493715233,0.405473108,0.530902686,0.228502268,0.475593643,0.236930959,0.131822586,0.354999953,0.434198836,0.596142104,0.616302088,0.758539799,0.192897398,0.222809244,0.483021842,0.618295582,0.391921971,0.259192001,0,0.609130978,0.405063291,0.506493506,0,0.516853933,0.176470588,0.421686747,0.464788732,0,0.368421053,0.392375936,0.456969694,0,0.530010215,0.165681817,0.472289151,0.36909091,0,0.283125997,5
GA3,0.431164905,0.073284932,0.667074285,0.540756934,0.463433803,0.128132783,0.487730023,0.367792944,0.258895678,0.0754546,0.510200612,0.33355076,0.484163203,0.25468244,0.300973045,0.156201775,0.219356504,0.503856901,0.518203764,0.330136856,0.236526408,0.175468742,0.115754944,0.163604211,0.593288133,0.48177777,0.654873917,0.719369217,0.179706348,0.147775519,0.49069216,0.275633183,0.248764483,0.272041283,0,0.637309614,0.734177215,0.662337662,0,0.370786517,0,0.397590361,0.464788732,0,0.421052632,0.834601191,0.701280222,0,0.446209666,0,0.522579654,0.433143675,0,0.379725983,5
GA4,0.623702369,0.290729287,0.596031994,0.467105152,0.527737214,0.208462214,0.483458817,0.326397157,0.438328522,0.492714033,0.515300535,0.384733276,0,0.323286039,0.885876386,0.648956087,0.290587093,0.169295359,0.517853072,0.335144132,0,0.591759846,0.501653624,0.16749995,0.46192956,0,0.705502835,0.787265228,0.314451893,0.398469332,0,0,0.876501889,0.785820412,0,0.526429524,0.556962025,0.493506494,0.273972603,0.696629213,0,0.518072289,0.464788732,0,0.236842105,0.544133802,0.449062757,0.262117073,0.720474709,0,0.585206348,0.372249387,0,0.183567109,5
GA5,0.470425022,0.04696163,0.71343811,0.374906296,0.437183661,0.075735626,0.474784478,0.186250565,0.248447185,0.016183803,0.60151084,0.306241318,0.461803667,0.248917321,0.285043348,0.146832082,0.414154753,0.345881011,0.531202346,0.221433727,0.304425201,0.23340713,0.362447088,0.312627345,0.33198208,0.52217263,0.742055043,0.893832983,0.432478326,0.472457034,0.548919055,0.249490201,0.246483274,0.239807828,0,0.318036761,0.265822785,0.350649351,0,0.370786517,0.388235294,0,0.478873239,0,0.421052632,0.252297846,0.309976244,0,0.372547971,0.357140736,0,0.372597716,0,0.317039633,5
GA6,0.694231195,0.41073264,0.550469566,0.387788041,0.550970101,0.312775313,0.54346427,0.318063792,0.518377996,0.510139203,0.448463087,0.328660547,0,0.100244261,0.964254984,0.477945809,0.215600506,0.23111128,0.608542955,0.40377932,0,0.598726558,0.359524072,0.191096017,0.55970286,0,0.75579737,0.786723162,0.347753099,0.371074906,0,0,0.600156726,0.866148093,0,0.684609747,0.620253165,0.428571429,0.547945205,0.337078652,0.282352941,0.397590361,0.591549296,0,0.013157895,0.43215445,0.278116824,0.373865322,0.248621215,0.190671317,0.320290751,0.337877464,0,7.27E-03,5
GA7,0.570211976,0.395364006,0.521584936,0.438565941,0.404666612,0.26920668,0.383858072,0.322175393,0.47283325,0.37348441,0.486176616,0.381541129,0,0.334044732,1,0.482889418,0.288136169,0.146539459,0.600275148,0.28062451,0,0.61024365,0.377842232,0.162604106,0.448397549,0,0.717573142,0.772412363,0.240663063,0.324876411,0,0,0.7822077,0.829419796,0,0.526028413,0.746835443,0.480519481,0.383561644,0.348314607,0.082352941,0.493975904,0.478873239,0,0,0.562526466,0.337103366,0.282918445,0.277732474,0.060120165,0.430192023,0.29569017,0,0,5
GA8,0.619522953,0.244590231,0.507043679,0.331306265,0.552961663,0.248411967,0.351807988,0.241103226,0.465538244,0.175964151,0.37019052,0.395655856,0,0.025874386,0.576520671,0.663660329,0.442416636,0.175788627,0.164551102,0.375471031,0,0.359342141,0.527515646,0.220565899,0.401924383,0,0.734420224,0.811458441,0.288002407,0.578352769,0,0,0.505549232,0.405220111,0.640105029,0.588829143,0.544303797,0.337662338,0,0.438202247,0.094117647,0.481927711,0.478873239,0.215384615,0.223684211,0.444770457,0.256987047,0,0.379058388,0.074539876,0.45531821,0.320784532,0.180214719,0.145005919,5
GA9,0.428130564,0.064656061,0.573906486,0.377489999,0.239928201,0.058755737,0.341990956,0.210636289,0.363845405,0.128584055,0.439670835,0.294307354,0.531830155,0.327402572,0.269676909,0.450987233,0.392119606,0.174019029,0.692622955,0.071074036,0.225689433,0.172295587,0.287363312,0.190401478,0.314810656,0.490351006,0.616238289,0.75671374,0.090840454,0,0.464839536,0.295914759,0.280466772,0.256164826,0,0.32064992,0.544303797,0.428571429,0,0.573033708,0,0.397590361,0.478873239,0,0.368421053,0.431961772,0.316782524,0,0.481416602,0,0.364819758,0.311546444,0,0.231955257,5
GA10,0.524350665,0.042570742,0.596414847,0.453319139,0.378483113,0.029183129,0.365265714,0.214702592,0.452928619,0.102559611,0.49728631,0.32609472,0.66455414,0.42954748,0.313015407,0.589476575,0.250835157,0.06157889,0.672121281,0.160416774,0.420368121,0.222521766,0.406516731,0.095432976,0.354415715,0.5269186,0.658658448,0.770223709,0.215149147,0.221689555,0.603908273,0.474136457,0.323426195,0.488480266,0,0.204326892,0.303797468,0.428571429,0,0.404494382,0.458823529,0,0.521126761,0,0.394736842,0.3267599,0.429340514,0,0.460568301,0.478314268,0,0.459500799,0,0.336827941,5
GA11,0.445465235,0.012106863,0.665585525,0.39514307,0.370494369,0.036890246,0.408849429,0.223470086,0.462137615,0,0.665304427,0.375667062,0.459837023,0.674002467,0.416965023,0.216616404,0.464084596,0.368502914,0.647225608,0.086701173,0.431719197,0.368996627,0.327133361,0.375819818,0.249885546,0.5627927,0.659882977,0.847082865,0.376831773,0.166255119,0.544737069,0.629255621,0.504780477,0.339165109,0,0.184249304,0.670886076,0.285714286,0.054794521,0.471910112,0.4,0.409638554,0.478873239,0,0.381578947,0.712958678,0.282801417,0.057024406,0.530898876,0.41200133,0.503332478,0.417190524,0,0.321703529,5
GA12,0.564058363,0,0.770509212,0.309385444,0.567461801,0.043367276,0.581821511,0.195354597,0.432814868,0.002254177,0.674915309,0.293706009,0,0.391775995,0.520078541,0.331593484,0.567807577,0.237762136,0.423401303,0.277831764,0,0.363425165,0.318962572,0.308804889,0.408738437,0,0.66374751,0.786595553,0.187637541,0.420242823,0,0.257148565,0.362252475,0.558378245,0,0.518388766,0.303797468,0.506493506,0,0.539325843,0,0.746987952,0.521126761,0,0.302631579,0.2781015,0.431844219,0,0.522645661,0,0.790626421,0.391075708,0,0.219780555,5
GA13,0.413998416,0.253953397,0.450349486,0.403135777,0.31582556,0.213995354,0.251761551,0.23125013,0.28766263,0.229016237,0.49570229,0.411597108,0,0.434689702,0.542947761,0.434038022,0.323445389,0.296309372,0.57187233,0.132808354,0.32674745,0.430301937,0.494160844,0.249548138,0.253429584,0.819135896,0.724250647,0.882472923,0.511133699,0.230709398,0,0.350275852,0.651791337,0.338860761,0,0.401529751,0.632911392,0.298701299,0.287671233,0.404494382,0.188235294,0.421686747,0.478873239,0,0.460526316,0.67529653,0.29684023,0.300577237,0.456878829,0.194659548,0.520211687,0.418861509,0,0.389818003,5
GA14,0.335800379,0.131933773,0.441023664,0.480187272,0.179430411,0.114476409,0.279938344,0.255529892,0.292544322,0.086066947,0.52449888,0.536861931,0.187107041,0.604486064,0.300143717,0.263395742,0.452791018,0.351042592,0.764039022,0,0.527310688,0.302521117,0.461505224,0.522924505,0.083191545,0.716048495,0.721338248,0.896270175,0.573171466,0.126838453,0,0.619704044,0.375935713,0.27861266,0,0.265932565,0.341772152,0.155844156,0.410958904,0.404494382,0.588235294,0.060240964,0.549295775,0,0.434210526,0.392993433,0.166906474,0.462759207,0.492377331,0.655575539,0.080090149,0.517789407,0,0.396099959,5
GA15,0.728003703,0.061959142,0.544222945,0.145515054,0.538235814,0.070204982,0.504170078,0,0.644166773,0.221612702,0.448720156,0.217729941,0,0.241367976,0.679166161,0.842047772,0.414664593,0.110988082,0.230861149,0.211656118,0,0.375214611,0.582880111,0.148574943,0.295198445,0,0.715736219,0.767449028,0.167560012,0.472063193,0,0,0.384664689,0.919981421,0,0.550596334,0.202531646,0,0,0.539325843,0.282352941,0.626506024,0.690140845,0,0.460526316,0.194070828,0,0,0.547085926,0.262230212,0.694114588,0.542129937,0,0.350088352,5
GA16,0.485776422,0.150744622,0.564677966,0.364986094,0.452853663,0.153157788,0.461385217,0.22894075,0.378397776,0.205555617,0.462359779,0.265254543,0,0.382328275,0.223238671,0.359250684,0.435062166,0.320181049,0.765042025,0.177343869,0.164884036,0.162800549,0.242154465,0.256413494,0.455450955,0.76765781,0.607594445,0.783796923,0.122206352,0.149814251,0,0.313954025,0.302338569,0.215879163,0,0.545598111,0.658227848,0.441558442,0,0.516853933,0,0.397590361,0.507042254,0,0.434210526,0.690326756,0.431321088,0,0.573829954,0,0.48211745,0.435934141,0,3.61E-01,5
GA17,0.452123137,0.011905216,0.5444309,0.225092584,0.416312014,0,0.404592425,0.067249266,0.339524625,0.07220524,0.473519226,0.278777297,0,0.35015799,0.326063254,0.468523826,0.252020536,0.497236769,0.292571996,0.112330205,0.234691864,0.231116373,0.34116286,0.340675592,0.21874569,0.695332377,0.684098254,0.791114336,0.323582379,0.268077318,0,0.338319086,0.306942728,0.308854305,0,0.496847959,0.53164557,0.220779221,0,0.370786517,0,0.397590361,0.478873239,0,0.328947368,0.523238383,0.202380956,0,0.386312058,0,0.452430409,0.386363636,0,0.256838213,5
GA18,0.362845662,0.182038446,0.331556309,0.404034223,0.179949448,0.144039229,0.142035173,0.204432175,0.302913299,0.218845894,0.350495526,0.447060538,0.064488499,0.602272796,0.329817687,0.503764278,0.431313571,0.231839422,0.508084853,0.019561622,0.490372488,0.286777275,0.541076785,0.404265001,0.060541091,0.761016207,0.703335366,0.85779821,0.561137726,0.257048134,0,0.576293674,0.399456811,0.257912311,0,0.253012662,0.379746835,0.194805195,0.178082192,0.550561798,0.305882353,0.228915663,0.507042254,0,0.486842105,0.411775116,0.196743559,0.189101281,0.631988167,0.321472187,0.286998741,0.450721602,0,0.418803115,5
GA19,0.553387444,0.356080653,0.555734685,0.336318505,0.418896393,0.343360347,0.319256844,0.224321962,0.41432143,0.259429887,0.52600425,0.36256946,0,0.326643463,0.775216151,0.693088788,0.435827757,0.10383908,0.186160468,0.337365308,0,0.624566573,0.659868617,0.127046322,0.348009185,0,0.765890114,0.854335669,0.473593942,0.643630448,0,0,0.481755198,0.835148872,0.712719794,0.551295693,0.291139241,0.363636364,0.04109589,0.651685393,0.105882353,0.578313253,0.521126761,0.569230769,0,0.268668202,0.312548118,0.037138294,0.636634922,0.094702659,0.617045551,0.394236824,0.537879411,0,5
GA20,0.520383235,0.082789699,0.604111851,0.37961567,0.495405817,0.100445319,0.502026801,0.231128668,0.399550057,0.108838887,0.476430072,0.322468752,0,0.427082389,0.327300815,0.350420695,0.389295526,0.222219479,0.776740123,0.215098107,0.138553613,0.22205123,0.279121257,0.183330784,0.479249651,0.752581798,0.614861437,0.788465206,0.130696529,0.183066829,0,0.346381666,0.364830979,0.273275205,0,0.527600442,0.658227848,0.402597403,0,0.438202247,0,0.397590361,0.507042254,0,0.434210526,0.599121857,0.341305997,0,0.422231317,0,0.418420831,0.378339202,0,0.313541538,5
GA21,0.469778752,0.367907612,0.539729638,0.52914117,0.375472639,0.331845259,0.296685653,0.335141725,0.349868844,0.370753998,0.394821758,0.412746035,0.287921667,0.52740323,0.30047316,0.385330876,0.450076725,0.265576117,0.164923206,0.384313528,0.370508071,0.231660242,0.291656297,0.307099991,0.435560472,0.635522859,0.641468859,0.794966471,0.225038978,0.374035837,0.083835226,0.543796622,0.36093069,0.241859804,0.706088093,0.669918754,0.341772152,0.506493506,0,0.719101124,0.341176471,0.192771084,0.507042254,0,0.368421053,0.178516624,0.246405228,0,0.39762062,0.172720588,0.116418615,0.2171123,0,0.152665979,5
GA22,0.55166666,0.082617524,0.689986333,0.370144453,0.581860415,0.130645423,0.560866264,0.191620042,0.408384904,0.067388833,0.490331054,0.260607887,0.173318098,0.445977359,0.298834922,0.136146638,0.418630558,0.26243346,0.661554898,0.30989574,0.234602199,0.210039181,0.123006453,0.255636643,0.537209394,0.637144495,0.621710332,0.735033034,0.142274807,0.352846951,0,0.40001687,0.357300329,0.259138721,0,0.449761305,0.493670886,0.428571429,0,0.404494382,0,0.397590361,0.563380282,0,0.434210526,0.273403839,0.221067221,0,0.237146394,0,0.254590085,0.255780256,0,0.190775796,5
GA23,0.516763237,0.382298687,0.494758829,0.524150998,0.407091538,0.368455008,0.230836851,0.368248288,0.430594598,0.318002901,0.431386264,0.479935258,0.189516621,0.67735706,0.396240772,0.435098145,0.453155018,0.270745765,0.528866662,0.272354097,0.32407478,0.33367885,0.395332104,0.247652346,0.435658393,0.660103987,0.636505165,0.797670754,0.252951374,0.326752989,0,0.507081856,0.597988304,0.307164416,0.383004323,0.705004089,0.582278481,0.519480519,0,0.539325843,0.258823529,0.518072289,0.535211268,0.430769231,0.039473684,0.287953796,0.239273927,0,0.282345087,0.124056312,0.296224501,0.216977948,0.218131188,0.015486582,5
